PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PKM2_inhibition,ERK2_inhibition
0.5630640868094258,0.5353012527509086,1.0649129406800262,-0.34618453507672725,-0.21702772695259595,0.02011187371088483,0.16402438720793833,-0.048336439525299146,0.23932442112477054,0.12180526112260673,0.5391445209751766,-0.2794991565946862,0.21289413154630718,0.5232989496971385,-0.32982605310256374,0.1999972047202528,-0.020491105005174284,-0.2717436613474705,0.12664132746274828,0.1912366252707794,-0.05233327520613008,-0.43438841329114913,-0.03922466733492414,-0.5651552494129952,0.025699838030612186,0.02148056270178074,-0.0314379679365072,0.028983040639506595,-0.23734127344773642,-0.14850996472871708,-0.175918934565893,-0.0011451848995611747,-0.08105655529178625,0.1434920539153872,-0.033223525895844104,-0.0982641028172494,-0.0967719421303045,0.030319123241387216,0.130162971225462,0.21094378060346822,0.2757273822894885,0.30216530126203117,0.05902509519951437,0,0
0.9229716916459949,-0.2478049075882043,0.8212283969787689,0.3171004993108558,-0.46822274206362974,0.010455651078267007,0.1048120257085015,0.2413725911128333,-0.1563215655804407,-0.2349853084347342,0.45690579075736687,0.08352629248081297,0.5522471880095275,0.17211204304315933,0.011430211360364087,-0.31022956429216214,0.009851047639534965,0.038049251529581586,-0.019327888354331392,0.3837136956438456,0.0784246214562536,0.018310774562029408,-0.3707892022335922,0.3289948632380335,-0.22744269079907087,0.15668740467867903,-0.003162544631336448,-0.36846533299579315,-0.42642366083284794,-0.37509171669351343,-0.2733773379642366,0.34690265391671526,-0.17125816649644335,-0.4457287348873565,-0.03700368017058118,-0.022436282343395078,0.10880683509126086,-0.28421337378422323,-0.03577696673806788,-0.02540347183566722,-0.05973526086649344,-0.04487744246919245,-0.10402484484780297,0,0
0.7764786835452039,-0.22042639016402038,0.7879611200723171,0.3340833179989536,-0.5514926576358732,-0.08383896040603595,0.12090591334873149,0.22354370184648853,-0.14444656665250638,-0.3866101860788266,0.48749154888176516,0.09275380222741676,0.5674553883748477,0.09077864355656157,-0.041140422924172894,-0.3108870598892743,-0.015339272076851967,0.0410680999909097,-0.0722394163944935,0.30349295963048906,0.2186063055638177,0.15217130490561354,-0.2753606387517788,0.3778456338602374,-0.1643302235010478,0.11240443103580314,0.09821021451093387,-0.33909540402283495,-0.5587471211793544,-0.34200293634653545,-0.22951038987641023,0.33472680730525817,-0.09323467551114832,-0.282620686081147,0.09261716191759597,-0.43409346480506045,0.1982724212517988,-0.3176248766323407,-0.143799945841183,0.07459164177020847,0.07677847335466027,-0.12778752794398576,0.13486308062374983,0,0
0.6611782041301854,-0.03183406356386777,0.09284432576208423,-0.24139458674640935,-0.8227940581832175,-0.5368147874747127,-0.23140881697581148,0.7977563492477348,-0.22491362933582076,-0.24974295495069757,-0.6012299297195506,0.16840771251467831,-0.056140827579276936,-0.3625111765091925,0.5482047415782669,-0.34412221258881664,0.07146491581980034,0.21391073580949385,0.02132974378801949,0.2806817744543452,-0.027045136157182906,0.03292116673051692,0.46693193275717276,0.23753427142392947,-0.24442939679349382,-0.3014063514648279,0.08703887544798515,0.056912064257415226,0.1136100215546689,-0.27076721197979475,0.34730424939142346,-0.016171431686811556,-0.3390469752900535,-0.008392438020407953,-0.24279042915181567,0.22454541382203766,-0.09635197006796883,-0.39271154765141014,-0.15026169215644442,0.12551213730350577,0.05565686686573953,-0.052185404293996436,0.31368995538289096,0,0
0.16045202089523317,0.9084786846546964,0.2399172571816622,-0.49720797304312175,-0.017476352125238126,-0.4979887221149141,0.05982022306493638,0.21745613182518414,0.1718080805412604,-0.2724080067048274,-0.021082270320060815,-0.4951761025520297,0.3254135715215749,-0.4767285639068853,0.0849463773525336,-0.34079899457494167,0.28875748914210775,-0.10954137297689978,-0.5252761854685944,-0.3058122324327695,-0.1932043809786111,0.09774228503857497,0.12142891776188396,0.07563528451192404,-0.26814671011353497,0.08777951804572967,0.24011465176248276,0.04387248540646354,0.19983520231025373,-0.15647459275276365,0.2699102973217711,-0.007570948634608736,0.04396322817211024,-0.025854597760889497,-0.005467696135681927,-0.07376581790256606,0.12886930890292062,-0.08139372083365659,0.2155695144097362,0.20180464698755515,-0.06494926507615177,-0.13605504255165324,0.058578824302152784,0,0
0.9250870086667259,-0.05729203134549382,-0.3446010424823104,-0.7363182983942115,-0.2507143069179552,0.02108027345552034,0.16994191319044943,0.31908545464819843,0.6982053015625578,-0.45116300884612803,-0.15417109076733668,-0.10529382825449989,0.3230067455857757,0.18388752534790173,-0.03201206591189326,0.23316482296559746,-0.048747418082240646,0.026927183729383335,-0.07819618789981786,0.07668620550220807,0.14471286532631902,-0.08950060441771698,0.237341707299576,-0.029610290204042242,-0.13663632281404456,-0.02601839590159196,-0.14674833585690006,-0.020350877088072455,-0.26210509941536697,0.22293954952116485,-0.03973615499583835,0.04292091994655341,0.019861105839276805,0.029929228853935955,-0.061413445122003495,-0.04697712817225812,0.13331135445138095,-0.0862140418277794,-0.03868123265510755,-0.06931909385350388,0.09783047754035647,-0.176198256559756,-0.03343004177670377,0,0
1.1331944520168387,-0.5059465449427316,-0.3155769813078954,0.8353709933130775,-0.13540473161656308,0.28805196821432333,-0.4833902591359537,-0.4085251739398116,0.22244852826872183,-0.08979657739013595,-0.25806917688960096,-0.24461991431428468,0.12029508365183438,-0.10818905023980904,-0.14597971708194193,0.06994899373740089,0.274184713956419,-0.10136315447617372,-0.4206555999740375,0.081127264004629,-0.027076990017724956,-0.056862487634345246,0.030378018307729755,-0.11411406986971859,0.15513035956535506,-0.1208721425042701,0.04333669093576199,-0.30017310681903453,-0.033430822503940104,-0.11550222146997363,-0.2115911932063954,-0.07172025153391987,-0.13782810454296426,-0.005102605414278828,-0.29422935704863307,-0.15643302803509782,0.215034649125539,-0.01703101672476139,-0.00021087486962427092,0.22460268310116818,0.0938381449980484,-0.12662524616265738,0.168903948830909,0,0
0.7717538065976723,-0.8301842222662525,0.4807771671147763,0.06426519855705709,-0.0002779956190023433,0.22431005463635934,-0.9255436950579853,-0.2385391483085485,-0.16506755746007815,0.01548820483830659,-0.014722440322618591,0.1362175451600936,0.4107803691788026,-0.37224081731379244,0.023153714737594717,0.003713076174117906,-0.6131153987768546,-0.01652825464290322,-0.2196057028005712,0.0678734397878639,0.15388183046499335,0.26445424110824745,-0.01696724138710345,0.07115615447376034,-0.1566130469476371,-0.17640562304941376,-0.06605463931084371,-0.07695196734136937,-0.0731811662574739,0.20583195230905646,-0.1518764322337982,-0.328325236093035,0.28692816319535647,-0.12397233122992554,0.20098389342042464,-0.31756828499150525,-0.17788663756873208,0.13631912354561146,0.00379829095592091,0.29854906367280154,0.004106473054129461,-0.031832584607369936,0.045896147330958516,0,0
0.19944781082256438,-0.10333693959238842,-0.5643535940086406,-0.13234111907733864,0.21689798344013755,0.62819216848264,-0.018514375423263386,-0.5921629768576655,0.05191115219214163,-0.44901311036794594,0.3394542771946204,-0.5132712924936392,0.7038666576442759,-0.006967002736603315,0.2642618130244836,0.18545084341358323,-0.07812692481953386,0.34602068786537427,-0.2058812176452852,0.10045900832527872,-0.0027207632140225434,-0.021334197328087282,-0.20894859749972644,0.05147645801229948,-0.10098191450299562,-0.024279991506538933,0.24331061332500836,0.07134962849447019,-0.05856811350775119,-0.025235419104057622,0.1834303033815974,0.045645195171143925,0.10184602866651246,0.09432274854307203,0.038906814480371886,-0.08241421339819253,-0.2722027342191211,0.03718201594670638,0.22688369039458242,0.0976772884929319,-0.0755029351785287,0.027892889358291324,-0.09826083923392477,0,0
0.657458065972429,0.7336102746828805,-0.04364783153812835,-0.0334189927998269,-0.49007821247029687,0.32942010790030263,-0.8794872424536785,-0.46108975954904263,0.13308741279840722,0.11339175978774975,0.23322318903328484,-0.2821404223298638,0.09772563121422612,0.023802897429842342,-0.372379764180519,-0.17214583473185593,0.25944653435740606,-0.038715746279201296,0.3509424766186375,-0.15642075232233715,-0.4283164973679555,0.19724048809031441,0.32748629192884865,0.2600506620438989,-0.16073997405535967,0.155741696763226,0.03626346931989713,0.22309079967186324,-0.11265932192622609,-0.2330478210163389,-0.10762539791434211,0.010705708232099525,0.20586681535107207,0.06726872761043416,-0.1779501181836216,-0.018744367923049152,0.020459046998879595,0.023181491152438206,0.1908523060014483,0.03152291511469774,0.0035960696951047562,-0.15873417566998688,-0.08670464550024733,0,0
0.5949561012049872,-0.7484957679667316,-0.7366445044853404,0.2852324778803861,-1.0699059457194051,-0.02928739916406985,0.12278232659803903,-0.4788188172712374,0.185947794086418,0.2526804377451008,0.15085970895734024,-0.024184514710173202,0.6983961099441455,-0.22003857739217794,0.3741134287655532,0.22905348902442588,-0.07455561528436819,0.22853463160025425,-0.17462396887969786,-0.06339260744866397,0.14569540349696414,0.07838806944232113,-0.2225025301350708,0.11177008863024666,0.38956110636014274,0.5024325921538856,-0.1466756549926576,0.4195294233535536,-0.12091894149976695,-0.06105104611605474,0.18731910147660738,0.05101943139811218,-0.09061654775496497,0.07807339204510279,-0.017671707930790457,-0.3355770710045771,0.26499243347233664,-0.026341352800410296,-0.1865935266067101,0.28163611634250263,0.3968622221769913,0.05486494290707663,0.17044965456186226,0,0
0.8597196603100689,-1.2371581287207285,0.5409716798357412,0.6968662482269672,-0.7452017342037697,0.5588377811287762,-0.25621372992456515,-0.2585348344999477,-0.09873208251764098,0.09885541065745965,-0.2028611884963751,-0.39951174181761906,-0.29747779866950474,-0.10050917250357404,-0.16413614978306182,0.2081595591169028,0.37734919789067256,-0.25738278663158953,-0.1898456806722013,0.03121090316708928,0.0804003095389622,0.1658169681372636,0.024089967692775226,-0.5523776140190774,0.028689600723530422,-0.08310690480208832,0.42041899089167545,-0.14053482826590366,0.30993961477653825,-0.20461122953118102,-0.34756915808049166,0.10679848898405848,-0.029161365777581952,-0.26303631254039,-0.03426565571044176,0.03277388375548678,-0.023628490450875565,0.0865511469979537,-0.021869567713347464,-0.10755882148779539,0.08240790986847059,-0.19078415048856265,-0.08881656467007013,0,0
0.9601316482638623,0.9674170886240397,-0.08450855447342775,-0.4439789844380749,0.7242956583063193,-0.825258625636254,-0.46618988183324617,-0.2255346690370894,-0.34208634619076855,-0.08048785211339124,-0.012412489302015096,0.15316020292945143,-0.3948891214613295,-0.40098367299617005,-0.19642211944318366,0.19291350485654396,0.33337932395898984,-0.12335264847982726,-0.45304871700652855,0.3724573996074875,-0.10484431484241506,-0.1435651392603002,0.0477290754119885,0.2213258454328839,-0.1603398899714347,-0.13090521299444408,0.11042956001895139,0.09852912760446178,-0.06293391269525606,0.19330228129617144,-0.4811433614051049,0.23930399568557476,-0.21733142495057844,0.1246748050661662,-0.18457294816523148,0.004574874110668686,-0.005671556521682987,0.10661145172190838,-0.08750576740039269,0.033416485852394866,0.19134912378499855,-0.05614547512559992,-0.15018776338803377,0,0
0.8412563316766727,0.6197004180892182,-0.36508228018240513,-0.3061758311534768,-0.46928760230188615,-0.31027679307996425,-0.22159441378785982,-0.26415220212494595,0.22871743309077702,-0.029527212214613803,0.1761902114797955,-0.1032646144899862,0.27474513259653743,0.34298380482086616,-0.29288261192854415,-0.12281574084216722,-0.31064733044580783,0.16007673347893647,0.0463344113214155,0.012141680732895664,-0.09809841759371678,0.22788080288143295,-0.1327823780042523,0.16456067072078684,-0.2849876575416866,0.15620410246551283,0.14390901089344157,-0.015369128236661594,0.1740973861734938,-0.15606057222459058,-0.012288770840298882,0.04052310243568977,0.01660767513889511,0.08338435250830624,-0.07317359526428571,-0.026407621752324598,0.008596799140300404,0.0958114490729919,-0.09668852596209504,0.13107360104310994,0.04141715253203516,-0.05118506221588252,-0.15892652625645498,0,0
0.6023488657477811,0.1766660571382447,-0.40127557463739144,-0.05329955823482976,0.3843568701423658,0.356709305211407,0.14347860545290245,0.09823920662305713,0.37407063791078876,-0.13228328106951318,0.10999049290772375,-0.19893485566116462,0.017244640561076698,0.019095895529259176,-0.04048734978263084,-0.17217935242016266,-0.11808856480837046,0.0539587404310244,-0.01927205690410882,-0.15454514003802683,-0.12626315112432154,0.09498497315361781,0.019747118010561754,0.13940584640934048,0.04594344323400578,0.05067117939386793,0.26990529755640064,0.15811556904043456,-0.09059884309920284,-0.25843021520055404,0.18387370350085955,-0.1617252903100625,-0.19045725087526652,-0.03673697029377063,-0.08252187086628647,-0.14295403903149873,-0.29192906444844846,-0.00826638379361689,0.01223554945744407,0.0256782322046809,-0.06892119004601314,0.045510681708607684,-0.03823716698068425,0,0
0.6258906233407803,0.6785117930134223,-0.09808159645433974,-0.36397419479514465,0.354158273212215,0.44117518117286963,0.020984234246844032,0.5751095542259955,0.6498190507344525,-0.04301668261641922,0.47608933262004866,0.19449023185540407,0.08719070332816564,-0.17331480510675792,0.25866339193066107,-0.05370181326147087,0.011825723069030084,-0.12271666285479788,0.14336157230289212,0.27908580471321015,0.2052213636779742,0.23195189675951622,-0.33235237705904835,0.45159280967571086,0.15260892435529932,0.12178530990795872,-0.010148940164688277,0.03507688525122512,-0.08020824102710744,-0.14976433273238252,-0.003670747785407616,0.004807062759636872,-0.24540991547155264,-0.26395593813660784,-0.07049509914192445,-0.2322140402727435,0.08705872399146479,-0.160261333163776,0.23530939838971285,-0.42968011295049835,0.22807043350694928,0.043324847383183714,-0.006842357757502988,0,0
1.023905749447848,0.7431615539541658,-0.3447394785294481,-0.42524837766913626,-0.028734195212457205,-0.08792129858102884,0.31690225518242804,0.8218410167096327,0.2706783372913274,-0.017280745385164904,0.36080030248708506,0.0561016556068481,0.20355064983390656,-0.5267540258364306,0.21515716993051606,0.13592229878224632,-0.026040493465684156,0.1671714934366413,0.07195939403144809,-0.4671821797492968,0.4664394981437275,0.30601152752667693,-0.32416026295126027,-0.17741349824453756,-0.018511742234819495,0.19849602838371813,-0.005986518363807767,0.040062507557614604,0.02491455725005649,-0.11066135174985725,-0.3096963135453796,-0.17038392627146356,-0.19584689539745556,0.025568054332150418,-0.040964716603913896,0.06625406532493579,-0.07439304897990644,-0.04450465172622239,0.3387022328107431,0.2485486310492916,0.0434197076977944,0.07064681872112925,-0.00992972970175935,0,0
0.9821011782174972,-0.2276475339896519,0.3405444416265495,-0.712436148601817,0.2194170622515146,0.24571550804203082,0.3113634909399597,0.30359019525005326,0.4602077995128412,-0.09214345234635261,-0.491013585652569,-0.11470283988507612,-0.1243174589662321,0.42934698374835045,0.08882122622030472,-0.2530641400354813,-0.005957837857226732,0.030783126695540473,0.33544438642046825,-0.056358527720834405,-0.12808742659328007,0.2307994685613823,-0.15712995473211866,-0.17833929886829405,0.11957647601748184,-0.037833567281393816,0.07230297565331752,-0.08521504799409173,-0.11821366270189257,0.28269116041498793,0.13301712660929627,0.040078965620151834,0.036520815221299546,-0.07390352312473569,0.01799997072828097,-0.1566619771547779,-0.024133329041877104,0.15472320196541683,-0.09938786582980846,-0.008638894710276493,0.03346513084038842,0.07965146824811338,-0.049192065355051294,0,0
0.5281525675926496,1.2957495703479562,0.5194504408494761,-0.5039791807240684,0.4070705596573773,0.3430800852155115,-0.28539835814324105,-0.536621598908316,0.038747718820108905,0.4860410246769891,0.36667683725440897,0.3928992235393119,0.17312086848933278,-0.015756945134558897,-0.2898922216828771,-0.20783509724846663,0.14948081688223974,-0.46115801521159516,-0.10829410712517044,0.3274659489804908,0.10084442019994791,0.2821055224650178,-0.428518237247536,0.30290584027243755,-0.0002474054566297794,-0.18176918095538042,-0.05207296201443568,0.11961263213330207,-0.04742546724608011,-0.20012394400009537,0.07497894829633832,0.4175077874760318,0.34323042176629115,0.09683683807516275,-0.2470825105519295,-0.19714035511051234,0.03676831193651526,0.060664283624620306,0.3172393704998728,-0.13782750859974913,0.35309153001194477,0.023089921170355267,-0.07962583837963796,0,0
0.023079374506066928,-0.00767838239125546,-0.5151519160082902,-1.0646165352367187,0.035161470796918,0.5835040167484883,0.11642061117761122,-0.23432653315612442,0.014299637495717471,-0.25625018397419647,0.34930210191440353,-0.2759564695809149,0.5239493137815571,0.07269069974207167,0.21195177237900586,0.1376631720247577,-0.4570381726812331,0.2355642504816419,0.012222257167556367,0.0911561502136022,0.2750401495651679,-0.3516016007895057,0.146661084627794,-0.16079606103962804,0.09932133520402704,-0.21310792878122783,-0.1082405379571453,0.10700571051513896,-0.1569180517255566,0.16933206596572611,0.0012493321107100175,0.04392408072105133,-0.03767638571371238,-0.12030866879255898,0.1012147045921668,-0.01155376677252542,0.1450161619172686,0.16901822144267217,0.05492826982651038,-0.051311880440327286,0.032331327323924484,0.2143283953396102,-0.00791709464475095,0,0
0.5145162905541856,0.5980369127540299,-0.7096885907217262,-0.4027408293205069,-0.8261175446463762,-0.4826550421592614,-0.43710682599385164,-0.1477611811689782,-0.058939704757538576,-0.1534406990319324,0.320191471117116,-0.013437029555751472,-0.08057065706978801,0.19327677396732246,-0.42282140353904235,0.340344389710504,-0.4896918716568428,0.12391016816840536,0.36502468932315024,-0.13945825095453526,0.008753512943096394,0.0792828734806055,0.06072357421549476,0.39948125820154234,-0.287681587530968,0.04960778935168653,0.15137039563429433,-0.2625012694912953,0.35386631289672976,0.05410986553722378,0.041123990253668176,0.04667576373372939,-0.011764070720224331,-0.033377353014222476,-0.09380815154844152,0.06243834929326549,-0.060546924953902174,0.1585073398145715,-0.01277656000806106,0.011244159974518083,0.10777546446687636,0.029197725262599603,-0.23207149244356653,0,0
0.243484385626185,-0.2951797476289416,0.20815045824386993,-0.32842990330112193,0.1030910436322425,-0.12988602103517977,-0.42709276842709926,-0.5570181065464501,0.48090808729129336,0.3385063052758714,0.44616320295256895,-0.09226421500516031,0.6541859859529336,-0.32518767318610164,-0.161170822886077,-0.40952358962280216,0.2939720812646907,0.0024364386191291594,0.21116901687953576,0.11386977514224539,-0.1562463350188098,0.4437063523316856,-0.3876187560524531,0.13419099955243813,-0.22425179908835347,-0.24143982004676287,-0.5400791588693353,-0.29786030887097326,-0.035347697476981535,0.008109789267072225,0.19252961993969175,0.21822028028823898,0.06128518995167282,-0.1377605788460273,-0.0638020101332898,0.0745912407153495,0.23033992714571874,-0.25566022735750327,-0.1382763600085845,-0.19277066800049955,-0.001398770190985123,0.06760528220732304,-0.3407011996172172,0,0
0.2989329980762754,-0.11825626013243495,-0.806511450103371,-0.6733382628729858,-0.16823252372330705,-0.08482282993790582,0.1925347186300988,0.12767301508823456,0.11579718790534846,-0.27056786193281057,0.3085456253021711,0.04418683544877477,0.24285492142818468,-0.09315408264086052,-0.35263476923380566,-0.10352227837146502,-0.31065007849299947,0.2633562447067642,0.03274893399358044,-0.06956848581344288,-0.0004294657746319861,-0.2263601121226656,0.03200044857110329,-0.05043272354023994,-0.1618194586680483,-0.023890950978551914,0.03629454845928985,0.29760327678325577,-0.016077998812737797,-0.20255298969578905,0.26796732413434043,0.011459208550040624,-0.1690062771700008,-0.31417981139454393,0.07181027817054779,-0.3156656478865864,-0.21188592328196837,-0.24153268595861357,-0.061352557587559906,0.2891258182896657,-0.3369180015159237,0.07316261753388786,-0.36784093653006583,0,0
1.173011687716706,0.03005838060419963,0.14840421070047946,-0.14215855294044882,-0.031960387775927336,-0.5763845128339063,-0.4664998809417983,0.37349030998250293,-0.27225040543202467,-0.025681815211145792,-0.2608589722750391,0.09212697974545249,-0.02446983572348776,0.060370553718264816,0.39687496574501546,-0.028566338006048367,-0.13770627417804077,-0.07790851230649261,0.014852430824268306,0.006405680557001586,0.19573819995338496,0.29550639370066534,-0.2843478547975858,-0.2959641303083701,0.007467946567450245,0.027451922140771235,0.2701617720839831,0.22162670961264366,0.08730370009904323,-0.03949629828475441,-0.12071722771183838,0.01730210241013948,-0.19380994609813634,-0.028537509309466264,-0.06493365018807812,0.054435188768566525,-0.08938585011645174,-0.007592980538646659,-0.02825496790332138,-0.2727631443981542,0.018892612034479325,-0.09431720617632693,-0.09949969167678709,0,0
0.65107686968484,-0.28263038608923696,-0.44400427044712415,0.09191410753559387,-0.6582952261715868,0.3522217429284006,-0.42885784505737656,-0.15970822166574797,-0.6325696997417902,0.13084117510750734,-0.4431170169986071,-0.27698635227277657,0.047763644428636245,-0.19017351532021445,0.3103005343552401,0.0009265765488193076,0.4067330317781871,-0.10640529231186437,-0.1627371033714697,-0.07674803648790335,0.0914584420478945,0.4270893989635092,-0.1432221455882273,-0.39335467289278736,-0.006102925510534479,0.22516987213278458,0.11232270022988664,-0.10298639079862555,0.2752695250457104,-0.13315750907454574,-0.3372988313392244,0.03186642510374805,-0.1350100819121037,-0.259932885003963,0.0985628733476373,0.15879159201341184,-0.014060416462719999,-0.06525891761359355,-0.021952164173316704,-0.03596488201278976,0.12744993400640386,0.05030494521060109,-0.15622165896853585,0,0
0.5465981144851975,-0.3443918031059719,-0.24831823223403052,0.25268486820700786,0.0783604024022963,-0.21424366056770028,-0.5220642042731897,0.20934663738134227,-0.7407832643290831,-0.4633828858422109,-0.3701021967212287,-0.038444109999352896,-0.08810050297465684,0.11591137591688518,0.1857402118757007,-0.17121773920639147,0.10085739532951273,-0.01473551466030672,-0.10687327821758696,0.0892607725701645,0.17242739479147798,0.03109961454102314,-0.07312154267162975,0.12021167880904404,0.049669620293410786,0.1529569784900802,-0.20308260399417433,0.0004961335260394944,-0.0913351173672406,0.06131813866999136,0.27213351438277933,0.21864517144755827,-0.3153132781734623,0.03992017165156783,-0.047112722429847355,0.09341808359549378,0.06107031504828746,0.1395500850774166,0.06944825895695474,-0.1636531367961074,-0.26734455170858723,0.01345498078238409,0.013150025973014309,0,0
0.7050483631658808,-0.3413433390452092,-0.1757357993255486,0.22229300726787093,0.0788870603064173,-0.2047295971124187,-0.5342774863082564,0.1815737550561728,-0.6281202415400132,-0.49217743632212546,-0.39904599385695155,-0.11463226994071525,-0.01547327076950449,0.16095189080760902,0.21184634387691084,-0.17544658652271525,0.0825941196891712,0.0009867288331174544,-0.1337253951643597,0.10127889569684395,0.1539356854018616,0.09408088487039412,-0.03762442486394497,0.13362369468237856,0.05240768911951038,0.19460563891791052,-0.2205297490518572,0.012169070472352926,-0.1967121131115845,0.030371467551911877,0.20491995491310375,0.24381183807662601,-0.31212146345001135,0.034845384872013635,-0.07944215746617932,0.16344688713576136,0.02745244794484585,0.1612987263876496,0.05524163160754411,-0.1623050291068446,-0.22371302239630786,0.015942291249611003,0.00010430367324902017,0,0
0.6958396863899609,-1.284333819373644,0.429135391524761,-0.4216268688503046,-0.241088963467417,-0.44627797311775963,-0.4791110690944354,-0.045181449455419714,0.22213853376774823,-0.30812277604027616,-0.6224298848084363,0.002313202305644134,0.3352760865640774,0.32731405327029306,0.02133578095728786,0.014281030935970931,0.04248197647624677,0.18617466399169472,-0.01637189565264272,0.005984619516092821,0.2254717997715375,-0.08337731802878419,-0.17988635821017035,0.2643668759117706,0.10969834021636844,0.26848730989293706,-0.007948140124956923,-0.12428455345975913,0.02396620345428531,-0.1170367896695761,-0.003814308259997215,0.1456353261850523,-0.32663029957180606,0.0634004667377043,0.12249054216932286,0.33333695951710485,-0.0232014610371484,0.04650587031376202,0.19937975785088696,0.01807429591949122,-0.16625363714142882,0.054496543145840314,-0.07630898380057675,0,0
0.5659951022702124,0.22386804761625878,-0.2180157377536215,-0.49265785539470897,-0.020474328029821205,-0.45865022776839987,-0.5860181785319585,0.203625875374192,-1.0912728040568935,-0.05090329941558631,-0.17394604493880328,-0.10849874669722655,-0.36799847110080175,0.3284744476668472,-0.08994295341320648,-0.07507338378969515,0.18272785395851804,0.22257140500010097,0.027288376972103973,0.21137511035937628,0.3808039677360357,0.06381498215162353,-0.16356353327666492,-0.14249100225363506,0.32295622726092976,0.08533066271430872,-0.07821907472432058,-0.04151434975681362,-0.17329860730018518,-0.11808582252051979,0.08120699780604343,0.22865385685650289,-0.382262751095952,0.052425414504888225,0.013828540066441158,0.20123385731525695,-0.04560298003344826,0.06690117630815356,0.07288148575093699,-0.006854814986130936,-0.11223528175542397,0.06618502943011087,0.0761510161006407,0,0
1.1329483847058004,0.23138236057750597,0.5639775340707495,-0.21118451873152627,-0.505859456930595,0.05928726964877661,-0.7272703254432206,0.743980729676707,-0.690286900171148,0.26577779965338016,-0.4673291880421002,-0.0011495686309416187,0.19817165134366976,0.3076541198125232,0.3358671872117153,-0.44488979228315434,-0.3275683765034181,0.5209656480872649,0.3474995980236973,-0.19127759901140437,0.014613370340786537,0.1260006936108922,-0.14696449552387192,0.10775021918326,0.043309050610955906,0.32141790752685284,0.11533165624506084,-0.11776315315893371,-0.2761578427495331,-0.24777893538037124,0.09057140582896166,0.2519980600173831,-0.29058040317590467,0.22320602446384671,-0.36688916552206824,0.05276528433147205,0.13992068117086776,0.1592925539554165,0.025632042587570493,0.1286621595489946,0.1706744801144686,-0.22611568606087842,-0.18602313387471486,0,0
0.37294916093411856,-0.16803749266671208,-0.24707419957787852,-0.810025630147797,0.4385356522775411,-0.43173780270629175,-0.34597840988826145,-0.528582732707274,-0.43086981220610454,-0.21024875100592527,0.11332384662404742,0.13914374109128544,0.08660701702710157,-0.2320269080150525,-0.08775466721891859,0.14323719020037406,-0.09748418705001487,0.21177693625018323,-0.27204787900845473,0.09817814721191595,-0.4019686079163862,0.2954435553541146,-0.09742368402393604,-0.1249901896728763,0.275726646908712,0.1407165134305958,0.0043647824180471605,-0.3539633063662482,-0.05393057905676264,0.7582731379427373,0.05045661774488022,-0.2444028282128116,-0.12315355561607397,-0.07847444220707771,0.2274551375269211,-0.2858313396083641,-0.34559221304467075,-0.1493875583613475,-0.11022271491120755,0.07592389388713937,-0.019914032797181843,-0.013894445703051842,0.030420062462869758,0,0
0.7275414326403443,-0.9455263570103458,0.09858473192446557,-0.1036571936811701,0.039346724585626505,-0.221132581885508,-0.7175338219314324,-0.14890708314612722,-0.17535972476063127,-0.12285777234501599,-0.49651094803109874,-0.07660190536916427,0.09833699313282032,-0.06237502113350049,0.12534074852107652,-0.20998127968171826,-0.2878223480324901,-0.07228902344319707,-0.1083649292260267,0.16613551562035,-0.2294064225262664,0.2230062556970802,-0.14016472346844355,-0.11866889903530889,-0.21467042080347007,-0.0721803495804643,0.007713639207389407,0.1915041366226029,-0.09873986299410294,0.2563695924579807,-0.1921789042403777,0.08567702793692179,-0.009831561336674524,-0.280366149356447,0.1200289979648748,-0.0034284593654982077,-0.1810330343879234,0.10845307020644016,-0.07814861922799589,-0.04775887965673831,0.007703812334766372,0.011174833628932011,-0.03652999289678245,0,0
0.7352183122021586,-0.5634895266474088,-0.9394492250595807,0.007334593408329619,-0.2905849883443604,-0.3749351027204799,0.3232725740157664,0.7835486483213007,-0.040240367462572695,0.0999085384328736,0.26523300147873685,0.315127118587719,0.8737813090599251,0.398535262027275,-0.12485938265680277,0.16322930497700364,0.11175654078085355,-0.10867639360932166,-0.23236918017277983,-0.06945865031836079,0.15802037128347843,-0.009807038680925811,0.07499437178538082,-0.04396105303138548,-0.026485642105483705,0.033714325195611905,0.0816132425696383,-0.02639228485431921,-0.1695007478465448,0.2114164462408456,-0.13127101071934305,0.09523944971768926,0.0520858459551289,0.01620152199252363,0.047059963206670316,0.04070130830646064,-0.10729581452920432,0.14818047023014436,-0.013798932672275107,-0.012969453463126028,0.006137207431652448,-0.013754367556226966,0.2645918149088336,0,0
