PKM2_inhibition,ERK2_inhibition,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_barbitur,fr_benzene,fr_bicyclic,fr_dihydropyridine,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
0,0,0.7367228307166442,0.7367228307166442,0.1255030735481595,0.84394366303498,0.9243548480198946,0.0209474772812287,0.20189772490463798,0.19812919422584835,0.20182915569430648,0.22727272727272724,0.5384363560085781,0.8506481843631686,0.14176003962175454,0.5490947999394704,0.4716981132075473,0.605855855855856,0.6407407407407407,0.019068543434504037,0.38389936973545247,0.1596590088262011,0.6713487648472953,0.27853145102929044,0.7428578614551462,0.2747944035675145,0.4419553948018772,0.2890309882498763,0.30455381978723595,0.22727339751309336,0.23507586932649788,0.2797371138526056,0.2470811625727255,0.24316773651756818,0.29379952601153114,0.22087740506230175,0.324064928907929,0.19948190179195038,0.24618031770804466,0.172248435372057,0.17698445511097247,0.14113989299315544,0.5010799136069114,3.658465922674751e-06,0.2200717592925439,0.32651725214771077,0.29087148582873146,0.23045824756843897,0.1544064346422556,0.0,0.0,0.0,0.33799310761959683,0.0,0.34612603056205105,0.0,0.0,0.0,0.32943565022723365,0.37692921282349323,0.2661473922833059,0.07946641964457607,0.08848275399541546,0.14958397794162576,0.0,0.1220624297732758,0.0,0.20658164864837522,0.057319743065721004,0.47408654868592476,0.0,0.1560820589969175,0.16192621349363148,0.0,0.0,0.08714496675043402,0.0,0.0,0.3738371952792861,0.4060696400091812,0.0,0.0,0.24186517203798852,0.0,0.10723060598584716,0.10457502969968965,0.15566556598601905,0.05967428720913637,0.05420751933116586,0.3583388242501468,0.2666666666666666,0.297799108031344,0.0,0.0,0.0,0.21690750587633884,0.11210806426656524,0.3748808150285153,0.7294141133487623,0.3818993717334251,0.5101226127609355,0.39632920318286846,0.504177447047167,0.2,0.24242424242424238,0.2,0.10000000000000003,0.0,0.0,0.0,0.25,0.25,0.3333333333333333,0.18181818181818182,0.25,0.08333333333333334,0.25,0.0,0.0,0.0,0.2857142857142857,0.7711290193248334,0.325952918239211,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.9179621665248138,0.9886300028138437,0.47331382384251824,0.033599577529869945,0.13616821752484837,0.1305146526336115,0.13608703508392533,0.15909090909090912,0.5223121898475493,0.9698807544002606,0.027894180254091516,0.5236484994851582,0.24056603773584906,0.3496621621621622,0.4624999999999999,0.0011510891296927506,0.5596225332267446,0.10033171696089216,0.7968725837597699,0.13207130940242084,0.3702022569303782,0.24047022427421139,0.2530724130823523,0.24256193025594186,0.3081002108470041,0.18755408861147635,0.16149469628410273,0.21599420300287134,0.18044821611074302,0.1911412377920121,0.23958215312133782,0.17197423039484033,0.23415652931638925,0.13013279140394055,0.1812536177278321,0.11698966760695187,0.15699464820618134,0.12174942014214292,0.5161987041036717,1.5507252213529996e-06,0.13753172614057313,0.2962541678976931,0.2919341858268923,0.169930869504398,0.0,0.22744890046329555,0.0,0.2248467785758885,0.0,0.0,0.0,0.4447395955087625,0.0,0.0,0.46153846153846145,0.2558650634725596,0.10191511078801924,0.0,0.09213438186919952,0.22203495555832325,0.0,0.0,0.0,0.07236476168323538,0.057319743065721004,0.4799801372422983,0.0,0.30264135786175583,0.32385242698726296,0.0,0.0,0.046693370944641654,0.0,0.0,0.07252959078791411,0.504872329022564,0.0,0.0,0.11739062743266386,0.0,0.0,0.0,0.0,0.1805781857581449,0.0,0.0,0.7427554484318011,0.1271342502136596,0.0,0.0,0.0,0.05112678446600782,0.12589512307085587,0.3489217935000328,0.7444043188294834,0.6125907039142258,0.3733732494835027,0.2842442748689312,0.504177447047167,0.0714285714285714,0.18181818181818182,0.4,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.2857142857142857,0.6179636757276877,0.2857580170035213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.7319670621099645,0.7319670621099645,0.10457704369295809,0.8758992520602077,0.8255858666916445,0.020377970978476545,0.19061964863322112,0.17394389996620468,0.19056578292097603,0.2386363636363636,0.46772538940539843,0.5807447119922705,0.4140723182954198,0.47632322383360676,0.5726970033296338,0.6355325914149446,0.6803921568627448,0.023939681158070297,0.3787672526899373,0.24195227076590253,0.6004021256624745,0.27608528806986454,0.6236772502152486,0.2147960071852968,0.34788982759297987,0.2767549694801328,0.463930302175525,0.11716748247501726,0.22305010657423213,0.29335007208138986,0.2613113178128288,0.2151943968399933,0.3054237550367671,0.23136226760898015,0.2794513410546038,0.16507007105198293,0.2749915217605158,0.19676949734276808,0.20237241135670825,0.1657666679625346,0.6414686825053995,1.7225125769985914e-06,0.27533386493948725,0.46432396654002617,0.38660793079131317,0.2104721405121433,0.29197107648904996,0.11496670715880736,0.0,0.22760398747279204,0.0,0.0,0.16971022739710412,0.0,0.0,0.0,0.40635872715031063,0.19937382640276524,0.265338407087283,0.10155389255147422,0.1759011352405338,0.07620979017455441,0.0,0.1302132689513551,0.10354722632829454,0.3473501818684411,0.07664998529530362,0.23601092451673572,0.12573034651491577,0.29513955743840553,0.0,0.24719513948907285,0.0,0.1041545835043771,0.294783789126688,0.12634210077827646,0.3378617029925669,0.2019489316090256,0.0,0.0,0.21337381286003426,0.0,0.10723060598584716,0.20933994779796467,0.0887345600733761,0.25343960482300354,0.0,0.10387640587662857,0.4188442301969358,0.06556729616393533,0.14592097347578586,0.04325641437467908,0.0,0.164173528840564,0.1155130816775876,0.28108165119313455,0.7454734085595177,0.28621857278656826,0.44884817527301224,0.412129090147578,0.6085409872503573,0.5,0.2121212121212121,0.2,0.10000000000000003,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.18181818181818182,0.25,0.08333333333333334,0.5,0.0,0.0,0.0,0.14285714285714285,0.6999939860476301,0.2947803432298187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.4862289975715024,0.4862289975715024,0.6763487745976059,0.9551437017990695,0.2911090735830871,0.04964024027988645,0.11571183937518681,0.11114758847100847,0.11565860042465159,0.1477272727272727,0.1879708888933404,0.7134602485686521,0.2801723359682218,0.18841631344984028,0.6566037735849056,0.7824324324324328,0.8688888888888885,0.02345111593943247,0.3991027185374305,0.19127629055973783,0.769339891430592,0.3038661558572895,0.8298208817050239,0.28990323882910674,0.5312468446767099,0.44277776690705717,0.443250862569306,0.20450688782003393,0.1384977093925655,0.18716225164575193,0.15030905482106954,0.1607606230313267,0.22455097218470813,0.15841635350746397,0.22767190299709145,0.1251309999307855,0.21639158668832836,0.14689540541770293,0.19551725016566035,0.1591170380988029,0.5853131749460043,1.1306481145843423e-06,0.10860821157789768,0.2085301813491154,0.14955309276620724,0.13087005265489304,0.2959665777201041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46535737807873245,0.13167004613545258,0.33359506723431764,0.0815837359209833,0.09609938784371934,0.2143486392796997,0.0,0.1220624297732758,0.0902109206256816,0.20658164864837525,0.0,0.2850412880671922,0.0,0.0,0.0,0.0,0.0,0.12724625811176063,0.0,0.0,0.2653321122046528,0.29643038111630227,0.0,0.22125831674039065,0.29160828273392503,0.0,0.0,0.0,0.0,0.367440475056576,0.0,0.0,0.3347672118713883,0.2104283148927507,0.16041152930140423,0.0,0.0,0.04945063278972971,0.43633436229260136,0.38629509774428195,0.7213056458256353,0.29358296234846243,0.529731818369169,0.2869882825110509,0.504177447047167,0.25,0.15151515151515155,0.4,0.10000000000000003,0.0,0.0,0.0,0.25,0.25,0.3333333333333333,0.18181818181818182,0.5,0.08333333333333334,0.25,0.0,0.0,0.0,0.2857142857142857,0.7399566995429392,0.2343545758655441,0.0,0.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.6960816669094819,0.6960816669094819,0.1287786087566606,0.8070733794495437,0.7522017344530936,0.023697933857020265,0.1586654767190061,0.1642229517694201,0.1586823061920115,0.18181818181818182,0.5792103844122355,0.8684575859597277,0.1237916945390764,0.5910570365437425,0.8349056603773585,0.9172297297297298,0.9874999999999997,0.019081427211610574,0.5717853767184966,0.17754034274582953,0.7113112458291315,0.14214233295839485,0.7009009795437253,0.24152526106338357,0.35165474962311893,0.4197117539775659,0.40366493539176274,0.26369381631549227,0.1752882959137631,0.18874119068381437,0.15195958127157888,0.182233672421392,0.20772377075954382,0.14323849580996922,0.20231171089848043,0.10556990475727959,0.15890088598519214,0.09796537694288487,0.13560808142046987,0.10100406504142358,0.49676025917926564,1.4650681885062197e-06,0.13369826828631537,0.2049422851621274,0.1724852205975308,0.14211691174343738,0.1544064346422556,0.24285395367339804,0.0,0.22760398747279204,0.6486684350915148,0.0,0.5198963622471527,0.4098040153328112,0.14189941232283781,0.0,0.08779474819053994,0.06770378026731268,0.18380726798390554,0.0,0.08848275399541546,0.22580603069071775,0.0,0.4795829225212795,0.0,0.20658164864837525,0.057319743065721004,0.17998159088632823,0.0,0.3192824207414644,0.16564102467135167,0.0,0.0,0.20395047716687487,0.12464196530530412,0.0,0.20705219076580558,0.1430486937231424,0.0,0.11724871496654517,0.6323369142145416,0.09012566953732594,0.21446121197169432,0.2068570555488848,0.16593349069452412,0.0673697785133186,0.1647537603904481,0.0,0.0760887817651346,0.2513709542107173,0.0,0.011883907021108977,0.0,0.4066286336294161,0.18961233836854802,0.1971736055439091,0.7314921620875284,0.11660401451960391,0.4826483025965407,0.2789588711146422,0.504177447047167,0.3333333333333333,0.18181818181818182,0.4,0.5,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.4545454545454546,0.5,0.41666666666666663,0.25,0.0,0.0,0.0,0.2857142857142857,0.44025138320904444,0.19846498497643178,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.375,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.731688864097529,0.731688864097529,0.27444429260075603,0.44177233712179204,0.43784206840258993,0.040134662353950745,0.16778941550616555,0.15691353256409013,0.1677802457787907,0.18181818181818182,0.0928333640865884,0.11727549238831925,0.8816778595536043,0.09050635747581544,0.44528301886792454,0.5554054054054056,0.6199999999999998,0.25023811371411053,0.503060582187314,0.19510149262447163,0.4860620766001862,0.4666951799609267,0.7047525179573617,0.6540460159683401,0.32888511962460787,0.21461552157193542,0.4357936026460899,0.09130191126318693,0.1585812700749878,0.21162997719632273,0.22251610096266794,0.14822718243915572,0.2561796134806975,0.3214806943586376,0.2534981676406529,0.3301830723298257,0.2102236805845914,0.3424160159263915,0.16027709870877802,0.32957090307689396,0.8401727861771058,5.4903221276932e-07,0.22793794544355944,0.3860152791934556,0.4355863618303458,0.1490350059596095,0.27468593868177543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7166630852084297,0.18861073761197358,0.10846669255102902,0.0,0.17455502946098206,0.16350182602257415,0.0,0.0,0.0,0.3407985356135151,0.06643090893296132,0.23999006862114916,0.0,0.299375691994577,0.0,0.0,0.15860073862592924,0.04930416325996642,0.11867601983310123,0.0,0.341574790743697,0.252436164511282,0.0,0.0,0.22738595671804457,0.1194618872278656,0.2115399978163917,0.0,0.15546344683880567,0.26947911405327446,0.0,0.3545262177391914,0.06666666666666665,0.08538438545239382,0.0,0.0976103232303947,0.0,0.16413056327390768,0.039520218512721236,0.22231792602530423,0.7213056458256353,0.3120868361895105,0.5590968984955755,0.2894350840760657,0.29199990792681785,0.5,0.15151515151515155,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.18181818181818182,0.0,0.08333333333333334,0.5,0.0,0.0,0.0,0.14285714285714285,0.6782435249779484,0.24385981713071625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
0,0,0.7392055611746049,0.7392055611746049,0.26776911855786906,0.8061241288016814,0.5998346143691586,0.022707769489735297,0.21315994527448812,0.21256457297349468,0.2131149598289176,0.2386363636363636,0.7092029677989543,0.6338541366520875,0.36048890819283275,0.7248377728220539,0.6037735849056604,0.7319819819819822,0.848148148148148,0.024968866545340446,0.43182151381375533,0.22678646255142443,0.6924586638988712,0.25668875724309004,0.7331130721750172,0.27274458707243543,0.42040610568569675,0.2756475064312447,0.3977821066586549,0.2949909015869908,0.23507586932649788,0.2638378010315885,0.2304609918609959,0.24664147404547998,0.2965662198110892,0.22337291716328816,0.28352860289402065,0.16821498835300389,0.23937018737933163,0.16645236980274355,0.1920392440437629,0.1557433094978456,0.5140388768898487,3.5464667439513307e-06,0.2226467729681822,0.3302735526587306,0.24948888948718806,0.2181253784497595,0.28230584016586235,0.0,0.0,0.21419888520612718,0.0,0.24673654903937567,0.16971022739710412,0.20683679685363057,0.0,0.0,0.3999816297606057,0.13167004613545258,0.2497823392700161,0.17383683979072503,0.1759011352405338,0.21767225372481483,0.0,0.1220624297732758,0.0,0.20658164864837525,0.07122810494779934,0.3659298020263808,0.0,0.16320036174454686,0.0,0.0,0.0,0.14050664100984162,0.12314262780252573,0.0,0.31555727384043897,0.29233861563878166,0.0,0.22125831674039065,0.3755254553946754,0.09677312600842988,0.21446121197169432,0.09841591542744328,0.3128298909176672,0.13473955702663723,0.05910767994011488,0.1772631088695957,0.2094221150984679,0.06146304096262107,0.14592097347578586,0.04243425669646217,0.0,0.3529980362791978,0.046664115991680785,0.26164651951052426,0.7112776838409456,0.3057072953156296,0.4497700630803802,0.3037827167127463,0.504177447047167,0.2857142857142857,0.24242424242424238,0.2,0.2,0.0,0.0,0.0,0.25,0.25,0.3333333333333333,0.2727272727272727,0.25,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.2857142857142857,0.6736729211771305,0.30170894628757117,0.0,0.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0,0,0.6636833336092994,0.6636833336092994,0.09772063404206599,0.429356159252195,0.41406402446879936,0.03855039936629481,0.09282044777066006,0.089185535653937,0.09286823179329484,0.11363636363636365,0.08972051106373251,0.11214101986334413,0.8868581556823696,0.08730279186865345,0.669811320754717,0.6689189189189191,0.6277777777777777,0.2502373236514276,0.6257491155051014,0.16177816702554404,0.4929300241257071,0.4827539359381201,0.6579022392154561,0.6348333606773302,0.2732884514140125,0.06846834897665643,0.8270108767924992,0.0,0.09366473372481737,0.10838072792027367,0.11458564081363082,0.0412645951258479,0.127931374369902,0.21957204357698973,0.14380637684435987,0.2626457077992145,0.0980007368800815,0.23809321011029413,0.05531431800370438,0.2304935476134069,0.8941684665226781,1.169670739092353e-08,0.19181682516309734,0.3156289797587972,0.6890688241910778,0.04252458510080609,0.5622256914642407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169212398991375,0.2653549806707185,0.19633288276060332,0.0,0.357278288827723,0.17207810664021336,0.0,0.0,0.0,0.2736900921309452,0.13286181786592263,0.0,0.0,0.2935627471462388,0.0,0.0,0.15860073862592924,0.14637137420381774,0.24331798513840533,0.0,0.2743134907547513,0.0,0.0,0.0,0.539778919508018,0.2162350132362955,0.43297892172940583,0.3318371117832296,0.08705423803172346,0.0673697785133186,0.0,0.0,0.0760887817651346,0.0,0.0,0.09106714546666106,0.0,0.2854687803310748,0.3294999771521418,0.22231792602530423,0.6915457728784065,0.08393899928873357,0.4102512378550388,0.27801182557090226,0.2857214549860431,0.8571428571428571,0.06060606060606061,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.24999999999999997,0.5,0.0,0.0,0.0,0.0,0.3809838826076492,0.07345628841323154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.6421883480740892,0.6421883480740892,0.29382587677579725,0.6781002883253333,0.8965155135940979,0.022707769489735297,0.21534352943308344,0.2221913773958381,0.21531817756920135,0.2386363636363636,0.2847402365798329,0.5061708446338523,0.4893117347115685,0.2880056457439589,0.7358490566037735,0.8265765765765767,0.8740740740740739,0.024108516811516573,0.44061670780459217,0.19689827939009152,0.6500812171478709,0.4090169184497485,0.6716424642967158,0.2603649337690137,0.2941158960196003,0.26947888318714663,0.4449721645724841,0.28051079279202273,0.24197266914132814,0.24438594860440918,0.21012721318524497,0.24098405381861454,0.26174235654510536,0.19196236779304682,0.257873350324146,0.14842630397442078,0.21592913356150706,0.14650181403010662,0.17215593984941469,0.13645614619480617,0.470842332613391,3.2074188668282064e-06,0.21406528632698257,0.2769508241574411,0.2044149888804569,0.21306333859509569,0.573404571139234,0.22993341431761471,0.0,0.0,0.0,0.0,0.17641580316494693,0.0,0.0,0.0,0.08779474819053994,0.25960257787173235,0.17049890870150464,0.3378989826243249,0.36438214598318464,0.21767225372481483,0.0,0.1220624297732758,0.0,0.13947320516580533,0.07122810494779934,0.23704327434296238,0.25146069302983154,0.28896703396643175,0.0,0.4943902789781457,0.0,0.18136622176392428,0.0,0.0,0.24829597385149324,0.2030348200045906,0.0,0.22125831674039065,0.5570605635995642,0.09677312600842988,0.335647241840181,0.20027382438070054,0.31535251842797474,0.13238949147506987,0.0,0.26589466330439354,0.0760887817651346,0.06146304096262107,0.14592097347578586,0.04471940652135017,0.0,0.20263065805550057,0.6668545375194707,0.23264804826308427,0.6930915185544334,0.21369172957155486,0.45649574262337117,0.31001436307768737,0.504177447047167,0.2307692307692307,0.24242424242424238,0.2,0.3,0.0,0.0,0.0,0.25,0.25,0.3333333333333333,0.4545454545454546,0.25,0.24999999999999997,0.3333333333333333,0.0,0.0,0.0,0.2857142857142857,0.534119156442947,0.2506762856794418,0.0,0.0,0.0,0.0,0.5,0.125,0.0,0.5,0.5,0.5,0.2,0.2,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.647412053559219,0.647412053559219,0.6443078820121171,0.7720401404464209,0.7427128067913435,0.08695843510022663,0.2292423597205735,0.20293776855115125,0.22918734015961628,0.2840909090909091,0.24960270595694742,0.5801851662380738,0.41463685782508564,0.2518441617941631,0.4716981132075473,0.5427927927927929,0.5370370370370369,0.023931477126999362,0.2642482408973219,0.3984184703958875,0.41932582818495545,0.41933679488529974,0.11387713471303629,0.10225937329399626,0.04375319165215885,0.2717796048631449,0.5556982877544664,0.10956274908842772,0.2620562298237504,0.3516374153881493,0.32224134711641983,0.23363372238013214,0.35114157010307057,0.2725989815333196,0.40142190537952827,0.2591497139761685,0.3138206245527517,0.22981673945391004,0.2508263960031779,0.21276790605781393,0.7386609071274297,2.202436001870832e-06,0.339010044163164,0.44762662916805107,0.41344778420747474,0.2493691706382059,0.4281645500104623,0.11496670715880736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32305855283752877,0.2542996294794729,0.0945123606193276,0.4763734330682957,0.27208628151806824,0.0,0.0,0.0,0.0,0.33223054440730226,0.2991687533426604,0.23601092451673572,0.12573034651491577,0.2829014720600533,0.0,0.24719513948907285,0.0,0.2628987684456491,0.1456086279141091,0.0,0.3325934121935985,0.2019489316090256,0.0,0.0,0.17888836992059792,0.09080306162342741,0.11420831792716693,0.0,0.0,0.38947953419608444,0.04774229663949609,0.10387640587662857,0.2666666666666666,0.25920991457208215,0.14592097347578586,0.04255308387546164,0.0,0.02546263632017179,0.35680741572250335,0.23874823099443238,0.7402479331612002,0.28728592779736617,0.48288200589591523,0.33633483121163155,0.8781607757481082,0.6,0.24242424242424238,0.4,0.10000000000000003,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.18181818181818182,0.5,0.08333333333333334,0.5833333333333333,0.0,0.0,0.0,0.14285714285714285,0.5466281773715014,0.33718519464340957,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
