PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43
1.1510823477379146,0.0551100097934222,-0.6683511079404802,-0.11394137613401982,0.26187905498717456,-0.02458109062942796,0.4704049380805628,0.32847457486318854,0.2930462549075292,0.03337997961777198,0.025173033837038446,-0.5017773874370982,-0.45491847923653816,-0.05026539455202623,0.10995730723479934,0.06325175984408374,0.35941699120935344,0.04192000954389781,-0.2805825830676645,-0.09913356001058737,0.18793671034256282,0.25977823879037315,0.0036522840235721846,-0.08712778998420295,0.13816142027074924,0.016313753297828696,0.040900075748440075,-0.08164015751174604,-0.3585104712828307,0.295416846995655,-0.08308745411517082,0.11693921083695369,-0.12418551567383737,0.06850836248846578,-0.057404694239905636,0.09622739107937614,0.051017267552052034,0.043127015200267835,-0.06346179551932692,-0.04677667029654928,-0.003070010930406585,-0.046340506664555955,0.003981058007240459
1.5295536239931826,-0.2556654957442587,0.5360610144364452,0.2065511693690635,0.1407270214727759,0.032577218375467405,0.30806064274027495,-0.33090150513592587,-0.7186400398008805,0.02462558591128623,0.14392958992507734,0.2508777653875114,-0.19033476796297716,0.016861440723169387,-0.3131448618236724,-0.24161602905122503,-0.16335324998025935,0.0653688542402118,-0.0031604180968702513,0.10013098400454654,-0.11566007772126687,-0.32199535772704924,0.03380205807260256,0.038180821779658085,-0.058711117121374924,0.29521095300976824,-0.21996522457366136,-0.051853093134075615,-0.3115505832227468,0.03796666875316912,-0.32415838808524533,-0.06556453142808104,-0.04501935502107213,-0.20125496465254744,0.10697443675059559,-0.03916490461750636,0.05512869814282826,-0.2062108472202587,0.001980780907595705,-0.2560729913859853,-0.14187503005181656,0.018408182791987335,-0.42793436750510855
1.2856769605964278,-0.16862334306291188,0.5658877831784361,0.6035515833198256,0.1408029562033808,-0.0377153015474702,-0.10909265787081161,-0.14749270442948842,0.17483627439642452,0.013231453694350321,0.2650407293089234,-0.6157880444701854,0.13902074209749868,0.04390626049478206,0.1021320105826755,-0.30659839888414386,-0.18062460756431511,-0.19969606424579936,-0.18615215379938227,0.17015566455491626,-0.3442807481984587,-0.04311517455652194,0.056522813111046795,0.06573825649756004,0.1491247767588506,-0.06874817094164412,-0.11361264540728476,-0.1888111894075393,-0.15524145677026385,0.05779208662864684,-0.4115906758556248,0.14540927982146476,0.0731975211864708,0.12100074804836233,-0.07427161593991757,0.20068956300292606,0.04366742935535763,0.16078922607006862,-0.06041415006224939,-0.1523702091945446,0.03506087647677553,0.012715996863646268,0.02840328435558805
1.1030273159596813,-0.5796305952584774,0.41767781565214035,0.09868744722615834,-0.010613383086490043,-0.09521769242864539,-0.45476984598514036,-0.2182488546793685,0.6111009454447632,-0.023154072509042747,0.07383226522449077,-0.49315711501617665,0.9499346588047637,0.12705977519252024,-0.02905808033978343,-0.4920644768003958,0.2501028262900983,0.6364391499718638,0.21645036849667468,-0.1442326623098444,0.03871151931896629,0.41812112362531173,0.10928639658869271,-0.12325108614336361,-0.08882578891517946,-0.16075931407527388,0.30169766096653755,0.03867807518158763,-0.43151916190142986,0.05131034741749236,0.18735136852539191,0.02078473173986187,-0.0785240141054977,0.15803525235098462,-0.09513784568898029,-0.11890259051973229,0.2435317662308006,0.03227020917356428,-0.14693945231934932,-0.08363444734945825,0.4021817166827184,0.04708271251627789,-0.19381115171775085
1.3644757322580336,-0.6466587238272254,0.5507791977098527,-0.6123381931561681,-0.17475302906743664,0.3350280272912633,0.12023722737172447,0.12360282800090078,0.023070762858389934,-0.4644699838635695,-0.4756969354454929,-0.1976589208194157,-0.13107950301498936,0.366452564707153,0.21044100537975893,-0.14409231857637467,0.32718427733613226,-0.055174277632680464,-0.10491822158703155,0.06644724505117174,0.034055432775819995,0.7185706872736437,0.07641545144852782,0.23034465254795727,-0.23529521955769023,-0.15463984823807786,0.326307579062232,0.15623690232320156,-0.025065793908614152,0.0969718790104678,0.030619953627948972,0.12304800640703094,0.19358912892688102,0.39763921383071926,0.20787408698278087,-0.14576537489383537,-0.02993637666894026,-0.17014520628302296,-0.03169670313012418,-0.03444348293028648,0.3035845627427823,-0.0430916484353225,0.07038369742443047
1.1007259818167427,-0.8579894017360316,-0.5051498176795775,0.35185450459044804,-0.4774822208556863,-0.061975193429285536,-0.8358940683399818,-0.06807978085184739,0.40824727010912787,0.531052090227696,0.4823790226541501,-0.040113779982115794,0.7377335133586334,-0.4589244020819303,-0.16148964352114442,-0.22658122886065685,0.3244222894674783,0.47385910889140376,0.18105689675510794,0.04074195029701115,0.011484569420978277,0.11992711188627508,-0.2726638810583805,-0.15806498865428528,0.13498545225234787,0.011656672918967857,0.4740531591100116,0.2688545278023171,0.2478808339494828,0.24468049417934815,0.3415782106189508,0.036269237375805605,0.17610174750831334,-0.24468437357726447,-0.1900615212348676,-0.029594553431749684,0.30143584610009727,-0.034266544547618766,-0.25119770105357514,-0.19603989713669737,0.18127813969306078,0.11205541721018497,-0.0800496495370948
1.5407246608127392,1.0907693429091312,-0.23949215957019318,-0.3565478411169222,-0.06686473721847729,-0.6360981246100508,-0.11852332824553921,-0.44626863076069834,0.20968594200600282,-0.2091153013177292,0.3795689719920564,0.27492977250814565,0.49008131133190114,-0.2997334403512545,-0.141428647451382,-0.3101362355653564,-0.2828932219279947,-0.12955605460105848,-0.26238992993553767,0.07834243748631044,0.12360624933110301,-0.11376448770545285,0.09892905414683453,0.20726725047442748,-0.1816320009495737,0.0804650374732277,-0.020308370909241258,0.1340758311095648,-0.025195326631859728,0.283791572074614,-0.24035238412442686,0.02930324093152667,0.11379513318446839,-0.23020975386051853,0.11174647666632938,-0.02526120670781094,-0.11947827380375263,0.04008106267054795,-0.1823702050836755,-0.06914063787316385,-0.2711364749995525,0.05754652140530543,-0.3583117556696216
1.3007422037284992,0.5282455816381335,-0.8856899112252823,0.29326229025721207,-0.48575152814216177,-0.009974493472515847,-0.359041510098739,-0.4911350035228646,0.09565421565112928,-0.3201343958022997,0.09769528771998118,-0.12071372061244302,0.17730397631876946,-0.07287482935935745,-0.38461811719905026,0.03310254026152562,0.2610528949797979,-0.027641338349924872,-0.357758406494741,0.23124489237292395,0.07703348337621059,0.006740716321191317,-0.11049246073328227,-0.030073191298694638,-0.13174831658594427,0.03376136519358754,0.06648151485407627,0.02169222496982036,0.26813509810586894,0.0726898456301402,-0.08662796591772312,0.051769464847012725,-0.05390496154643721,0.07034043112314714,0.027374983263760616,-0.10916798820907393,-0.19375748698091105,0.18080750915497762,-0.04267992931087568,0.05093219489073545,0.10010876803794266,0.12749786997746188,-0.1509221865379184
1.5868474738717195,-0.8201718660271017,-0.16677894247760974,0.14270856660191378,-0.05252561545956205,0.4572784945935601,-0.3515024794729459,0.4249132443616553,-0.5669399333281545,-0.0426673754326507,-0.12670202371708153,0.5894937323293636,0.3743139890988148,0.9237521424603498,0.3707981008485155,-0.27766545704073203,0.4291138082870511,-0.20178822109397762,-0.0277646348623094,0.010523850967788536,0.07808565487697014,0.665935088129118,-0.05401089763687864,-0.0002070873267160744,-0.14642495412602624,-0.01748760330117643,-0.5308136909322891,0.30097492025189027,-0.11788861423228487,0.20288348092935032,0.3762871336858721,-0.11908105374796384,0.07147813951457499,-0.16364607345675136,0.4288272481993379,0.2756176860291942,0.023678608780738488,-0.0695469195682275,-0.12176851104618783,0.13296096287597262,-0.1376924420091226,-0.12166636958398225,-0.2139211511975061
0.7918825610815116,1.1933458311734557,-0.10594250750461388,-0.34916012469077917,0.2261498788800087,-0.22366135898277542,-0.34226546682351466,-0.4097079282736904,-0.02681821568831623,-0.2219610876826829,0.47264496416068197,0.1570969378857812,0.5616328792504437,-0.24080752203448877,-0.1832282298174596,-0.23086060531619398,-0.12190544765908552,-0.14211179169129615,-0.2900370845243138,0.13735226877157283,0.23996510192678897,-0.0035464073747686494,0.15276849049514105,0.08876327008236042,-0.23730369986502897,0.09560971569893634,-0.17257523427587682,0.10771737630315528,-0.11406541820336455,0.13408558483845973,-0.11174762497904402,0.026157001014690717,0.06670408789109297,-0.19051569208915636,0.03014521931735071,-0.018232161548939033,-0.17677377356763835,0.08219580870638137,-0.1632289727286521,-0.05772279966264709,-0.12010388087538197,0.018547175739224143,-0.41057990717995113
1.5549665858996842,-0.4736544163125368,-0.9531766980470434,-0.71528213595028,-0.3088887196522317,-0.45576005686784504,0.880799684019772,1.1633309217259853,0.242669164889691,0.2863063924652596,0.1927645856987187,0.08676397956363105,0.6526180390386305,0.3809004555397419,-0.0019961815290530953,-0.2024952757300062,0.15458792795899426,0.12366056348337288,-0.31535688927132105,-0.00813498856199703,-0.22934163570611316,0.11876857911633079,-0.0779761765505818,0.08349107379148706,0.029923100046603937,0.006482535459970687,0.10080903303191621,0.14666075001472065,-0.16377189687064725,0.2156470546932897,-0.031152573859341306,-0.014776541971172433,-0.12367989399672856,0.09770880136226166,0.23216054863224903,0.005896761143175424,-0.09588618285790108,0.23073179640684624,-0.17122031861970835,0.07208046793674353,0.008274349288801717,-0.10415705621489971,0.15036192984567373
1.1211778078249561,0.06446547114064599,-1.07978799809698,0.5482945115224138,-0.3044089679112593,0.12734437438172166,-0.7785730368644118,0.29439670858866174,0.3356843251381637,0.42028154998734285,0.7650351227103983,0.2725178880822193,0.28742838395501846,0.035124386187665536,0.19983716934577572,0.11393926779342631,-0.7703986051138166,0.2977143117933964,0.18288361967289837,-0.002316563451431144,0.22093914692921837,0.04802629240312821,-0.19820788094248973,0.1068428211365401,0.3629054617927973,0.5397872140691219,-0.2652517551576157,0.39079016549402573,0.10506447236922017,0.7038133447107034,-0.07490042250761807,0.42786079511908315,0.08310586270331378,0.05594431919829074,0.06000110864042931,0.4248460008503197,0.26723564352544416,-0.14849501898380002,-0.07655301970413762,-0.09869384956898189,-0.03163277823274319,-0.2860429298847621,-0.09080755450092465
1.269008536649307,0.3834709758956439,-0.5012690053898052,-0.752635983801305,-0.7283411522884178,-1.0154288000934657,0.037012838524333555,0.21482591541101248,0.05610222618292121,0.24857898575930776,-0.13208575346387869,-0.12446330178228619,0.016430024177520798,0.11402862688230717,-0.07749140796467005,-0.5426356489939093,-0.41299743925744115,0.4157638900782122,-0.1745188896446286,0.12394857840630193,-0.14414665147842892,-0.3998467817692683,-0.14364604161531747,0.011246337085529263,0.247911156820883,-0.0922159565853613,0.1312695109572134,0.22398354338193854,-0.034290771167552025,0.029211554944394147,-0.3097619586702205,0.06747589260318246,0.1277311211203223,-0.2876257352435912,0.29852874847935734,0.20918684911005486,-0.09438857133584427,-0.1675438587026473,-0.06083500721599508,-0.07501900015226545,-0.2604419412246342,-0.16394952547998629,0.03186919630130005
1.7414418889954508,-0.4673412771683071,-0.4749935567364965,0.4459357828111657,-0.2725372167563738,-0.3025593649639994,-0.15599140309301673,-0.5173780195807715,0.7746852359120995,-0.5603796832323023,-0.4546944756867782,0.05623264828964256,0.1670814170037196,-0.3133679649519547,0.13603021160895923,0.22135280627227508,-0.33732674110682015,-0.05799088319157746,0.13665099727998184,-0.39847622659003085,-0.005064716626412414,0.04109216255494742,0.23259259714279598,0.22596991020348414,0.19105099640827553,-0.25477619449047967,0.042006982881485626,0.047723510016535076,-0.25219543384241694,-0.05393933173723001,0.11989351268487698,0.17175968919246076,0.31647771594832647,0.14681642755865768,0.17165407622709863,-0.2606172295004618,-0.04701437856099842,0.12390568548689045,0.0714667213276814,-0.26404187090002107,0.17095308629299527,-0.05151485383457985,0.12521457789773852
1.2695684115763806,0.5112763952095067,-0.7028619410340036,-0.09500610047582256,-0.32022319225395457,-0.1587832174090916,0.26467790721139106,-1.1175980520729627,0.3475092650990314,0.0336766836220446,0.05435641954092824,-0.10705992859785719,0.2296190761831075,0.20459502852170833,0.18719969080102233,0.001793045906302503,0.455072912294079,0.3485441396394971,0.3473605429266343,-0.0682798470078769,-0.03265850038616473,0.11796008434694043,-0.00780650692208609,0.17441704071562947,-0.2509628157642897,-0.2800034708629114,-0.0702223779652746,0.271842528004878,-0.10168727924324415,-0.10014934113212845,-0.16645245604398567,-0.02663247749118507,-0.11939121261074144,0.11931968618419314,0.06976185876847517,0.10301432923244248,-0.009188975334961038,0.10900119047899538,-0.12111322487538076,0.06719076587702653,0.09761253395109243,-0.1283544804962465,-0.11662511759599424
1.2556795830225986,0.37611202632599683,-0.2677314430927379,-0.413343153824017,-0.11995322325595476,0.01083179793907747,-0.766003274227279,-0.6574852291132437,-0.201175659234276,0.0011982984994839045,0.5485084595020882,-0.08913581775942594,0.08706240236897039,0.17484585104916808,0.561082457193101,0.020429878421094894,0.04290610019874714,0.3676620841502164,0.07698306837364004,0.05995814292425497,0.07719402881174842,0.13553616498359158,0.05533101032446977,-0.12723583244927222,0.12516773383869423,-0.26987462623175723,-0.147726683844887,0.33930619315332133,-0.2472156058066053,0.14900320302099385,0.10633469080446123,-0.6297145513130705,-0.11599951997950786,-0.1926031311539161,0.3292960057344755,0.207820064223753,0.16077732370481018,-0.1212908104915184,-0.04156453121157612,0.20765614848587724,-0.15843720163896718,0.033244309843775424,0.2354541175897897
1.7410174754886318,-0.0452223465991203,-0.5054810528186827,-0.17009704748131899,0.09533526986923598,0.13613793966231721,0.3249430210193501,0.3032103025692335,0.08376270932326688,0.1323611632575133,-0.049792230597355415,-0.441776709822771,-0.5700977517861601,-0.08012939058501717,0.16320265588170957,0.08499644808246257,0.23490368880128298,0.08604109720000674,-0.2222549774110559,-0.20118501266649697,0.25822713057261404,0.37145167192366785,-0.01917448288426302,-0.0790531570871062,0.030187111966164838,-0.01467282093921724,0.1581600334050493,0.02956396099555266,-0.31770566692577,0.32636284083098976,-0.03600415998798266,0.06864272112199418,-0.21725356921458563,0.11682463233376203,-0.01830424437667202,-0.0532325904428742,0.07479745946833999,0.04756164567141136,-0.01351789416245617,-0.04640569226030892,-0.02190077157258242,0.015905212897570475,-0.08270643613564041
1.3756454918474172,0.08772400824785999,-0.8982973800182216,0.038537660556941813,0.02597971938711816,0.4891663794690599,0.19179847100672998,0.3063398799703924,0.29313645138200595,0.12084393598114387,-0.014997631278026618,-0.3466475070426091,-0.23805876428709166,0.16851233108113362,-0.06308044027505649,-0.1374798012385525,0.1530723458882974,0.0003127872055001862,-0.14300456413591486,0.263063851214951,-0.38204124583394977,-0.11356533721553035,-0.11174516635476707,0.14523540846771452,-0.17914285909087185,-0.07213259072966047,-0.011693723767838417,0.07092316471861958,-0.11973182899579234,-0.02313729972155888,-0.012129965137520042,-0.12526625822961382,-0.11850235404680538,-0.015744458583488496,0.0768318186227451,-0.1307423678364366,-0.10021704159630482,0.06305915819105609,0.08469426160907292,0.006273535020645465,-0.040832528465773635,-0.06076751104098173,0.056685383944650634
0.5694419478704585,0.2998784114728043,-0.544450493560526,-0.08148746627249967,0.15548878984587094,-0.0447450280388438,0.3031533781325088,-0.5612264804271041,0.04360149981173383,0.025398126491787305,0.28256603280493314,-0.5599017660772008,-0.353722315372975,0.0053785335702977175,0.18815878485744633,0.07338713683498803,0.46002598386825405,-0.04489877467992426,-0.20905123074429446,-0.08132830082857392,0.06344459278403396,0.44745881652541775,-0.1690491314509061,-0.04149728607345024,0.29798095943115416,0.3350372575516433,0.0871975229068007,-0.1505675391172353,0.009376037596225378,0.512112684004095,-0.005036243954368127,0.0004401368359374288,0.40872520807236695,0.165139315029093,0.05642956018216569,-0.16554228264982804,-0.30285537207017543,-0.018858212021069472,0.17602061605385008,-0.023667541311928785,0.07322611487532618,0.1291154504013394,-0.051235625018964163
1.6045828150098898,-0.007830820293006194,0.3744060959322201,-0.16812058677327985,0.04292637192349722,0.16597957005773809,-0.5657987371871015,-0.2830909974956817,-0.6822413739622778,-0.06306928191946452,-0.35507684923123956,-0.015444840954333327,-0.3083132098031364,0.462253675776876,0.027297386638972396,-0.11082303640898095,-0.11673667396319422,0.20427586813881024,0.23106779382153322,-0.04503261849068971,0.0200783241254084,0.32313000388855956,0.15175093064321377,0.11571623097781514,0.05952120465353107,0.40850914871541993,-0.04424642698888103,-0.0844528113708729,0.01752985185859952,-0.034325205872215485,-0.046852037571442975,0.03412712323011784,0.01005391429659009,-0.18213468511460798,0.1217351328416919,0.04340719847367561,0.21277356863579766,0.014749929697961716,0.06282863529207913,-0.0681592195529175,-0.06308194375167515,-0.11546552584147204,-0.20524857437478328
1.1196564861572944,0.0024197378932496435,-0.12102020347525733,-0.670137598125332,-0.5796600361158861,-0.12472364007112602,-0.17245495228310867,-0.9595743679829268,-0.03815431998236728,-0.1759091193248084,-0.21775948323602182,-0.12218940445692211,-0.06401726063348658,0.10535281179392472,0.33698199279636215,0.4866296673419549,-0.0014702554112423754,-0.13016957179772343,-0.1462036762652198,0.054329186300282446,-0.053968949527575055,0.1384046019860447,-0.010459476563920775,-0.1783279782890642,-0.3654515669457811,0.02444586566564972,-0.13069347627782085,0.2826068178283839,-0.032903944861061296,0.1631198998648193,-0.12202104144973236,0.15376353524715825,-0.15419547025269553,-0.1038683373406116,0.06354235620482539,-0.03044490958611456,0.0637757311841643,0.047244093637736205,0.04161594333557388,0.17692541999875028,-0.06742447587317542,0.004183146579257159,0.12980575152896565
1.7159961849750769,1.1699526845623456,0.5656613164828438,0.7758516665884679,-0.5241648818038103,0.01074831409693489,-0.07202230267236094,0.16527206014193443,0.612520857697014,-0.0728771588095727,0.716313340395978,-0.04901251966528819,0.12012031630913332,0.22964355028061065,0.058528014809587345,0.482848748221494,-0.3720941235562852,-0.17172923011790125,0.283127647301563,0.07793003304253303,-0.05476338499921347,-0.2575620338738467,-0.006125283438616489,-0.17952342666376123,0.18687482830132385,0.13399091849866884,-0.05369568530523224,-0.1104941218630585,-0.13973025969385539,0.05396069140602279,0.14149164377676163,-0.1488709970964553,-0.1647587940711671,0.16413873705882612,-0.21122180703183183,-0.06366176952871072,-0.16020100121975678,0.16552168300467665,-0.11851915371430916,-0.050243357983611424,0.2913679496307243,-0.06728258169934295,-0.01757164453756224
1.9191805553402532,-0.14253524168305295,-0.14896621512374397,1.1459410690527798,-0.7588167607598717,0.17391763308490632,0.2961744686164755,-0.16397664102689818,0.20135263882904766,0.16631303045712545,0.02340566319322718,0.06009990304373238,0.11897861094965058,0.020115389971817672,-0.08932249538875336,-0.10434589691334768,-0.06888113035890489,-0.22724708943762703,0.20005491530269096,-0.16576815216673038,0.1444124794967847,-0.033509473939919564,-0.2038317020801141,-0.05888704798144819,0.4674231684042936,0.21397399686664786,-0.3539856635869459,0.1324420164244117,-0.2898334807111428,-0.2371328953586708,-0.07627377024132774,0.14897780799013516,0.2567450261457025,0.06158793223338522,-0.2625153283945294,-0.07695772283689231,-0.01312803927532993,0.1524355793479692,-0.02965452559397496,0.032648914389914435,0.13765564618466233,0.04607381462708974,-0.02295127247320784
1.5307044444187723,-0.5160851771697096,0.016766719134714895,0.12320754785314988,-0.7288689765696853,-0.9887159550533677,-0.1909461367151252,0.2172935966232703,0.10831954323991082,0.10697715386823053,0.7341667847284477,-0.45635377360730534,0.0964670067179464,0.025765731221058026,-0.08343752960695869,-0.10865745419042146,0.5215711434537268,0.3942397452800263,0.2523923569940468,0.0761648323511417,-0.07153880980030472,0.28148993224097396,-0.294040792539933,-0.03170024918184476,0.19771052452802967,-0.11855855101240856,0.20573936271725088,-0.12104442933978146,0.029416777965746422,0.018976201360951017,-0.275957814163143,-0.1536326215029072,0.1535529916084439,-0.15817780157837352,-0.23452247469300133,-0.1337271473568487,0.06017924836094591,0.34181987145871656,0.008033099267438212,-0.2627889325164576,-0.21806152361486866,0.09871311710167235,0.15561231092522945
1.5869924898324281,-0.2907613775529662,1.1556662675273845,-0.4395895064997084,-0.5333562901995497,-0.3484206350383302,0.08330808204780146,-0.5300300051181549,-0.10509102942543963,-0.20525924849376165,-0.07001434826696372,0.30900547193545946,-0.2231450105604019,-0.3062018601545044,0.1292918405448361,0.20862344246424164,0.0169474455537987,-0.31491212209579633,-0.02754825501997191,0.5192491292497031,-0.16749195841629885,0.8329756087440194,0.611541965452084,-0.6258708849626005,-0.10067740562250346,0.09392802808434185,-0.21684932113971878,0.18268381634750666,0.4519119581991033,-0.16813298021910528,0.03213325781907324,0.11247002596206272,0.0693403573615805,-0.3638939319479664,-0.057451570762194974,0.12130940864560101,-0.04491628641906208,0.032776909938235475,-0.3410790185661006,0.1024694145087332,-0.16793671097784085,0.013259508804878094,0.2372022746704764
1.1967749396358864,-0.2701267561468776,-0.28508390730126737,0.3357239591841296,0.42575064285220593,-0.3006469612809746,0.005464601049508856,0.20865958978078203,-0.2197656694540526,-0.019199004658696943,0.09205433135236721,0.5952640833934727,-0.12560141081207316,0.7073577933968034,0.44247027536846334,-0.5996834188655841,0.24672450116897998,0.08488628440356003,0.10180003435227339,-0.06689099215871235,0.17381242628663207,0.1288164455737096,-0.2610152506925472,0.040847700143785186,0.28190265794266506,0.35236184786036856,-0.17788348365133083,0.012099401953071135,-0.021695097134615326,-0.3566327502115192,0.31520409263878013,0.008983615849237488,0.11025152942024749,0.03445143089227898,-0.050876279843669756,0.009061786846442732,0.022886048646241657,0.0577496320160444,-0.055473018175280414,-0.04511647133025514,-0.15315784376763894,-0.1813359613054311,0.07389276476673194
1.1839724141921155,-0.32905332715181174,0.5426816637944814,-1.3215629021695312,0.1709971782800936,1.0269771664004348,0.026288803801402263,0.6963572522855752,0.5791397327603713,-0.41516064046865864,-0.17969160644442692,0.1924426648452963,0.09524068422459611,0.013029414209160792,0.033619506965400454,0.2365667171559869,0.29910534858242294,0.08740326711213026,0.23699453825305505,0.238322392680173,0.3469462358753258,-0.012080544085585647,-0.1703508209357068,0.3116265931693575,0.13568407961952172,0.01805990842390468,0.19986751126561733,-0.28871392293241105,-0.1416505149515629,-0.0732841198088685,0.10904410270399552,0.4284505375014952,-0.01886919785065437,-0.0621280757487286,0.03427038198271853,-0.03716658891146984,0.41824396910166783,-0.11501633121665787,0.13754369126115057,0.254358944593169,-0.025440708703565615,-0.13596921686305366,-0.2007547683776476
1.2641762292875909,0.5907082729029753,0.948711539220551,0.278578909457799,0.03282667987968107,-0.39633028672305687,0.10847381121616972,0.601019649378889,-0.5972414396636543,-0.42200023847482504,0.38191170495191795,-0.07977424063432434,0.1162432191627292,-0.36047303991795177,0.17607029192830606,-0.26588859124453784,0.2882560692938263,-0.06787540240448045,-0.12593759383677106,-0.08607135338834841,-0.09743017700588606,-0.4797346355095156,0.21035446539935473,-0.06292135757173946,-0.03135584284944508,0.061512629245655696,-0.14334707652140422,-0.02888351065806676,0.19493742760989213,0.01826544763686482,0.23402786922381974,0.18146219626192528,0.22932207178786934,0.03774320277414129,0.03979728824105913,-0.08313643509014766,0.31743431449762705,-0.07107642321177005,0.08449289763416454,0.10013938944754468,0.05232955732172412,-0.07310965521891093,-0.12350531466806429
1.4192442933924565,-0.31549344758399006,0.24136985875488282,1.0261704726974303,-0.33843912411128985,-0.24553046453076605,0.6950020478480122,-0.029541951160590364,-0.36035126780270926,0.14038418561959595,0.28193450207892157,-0.019183767933142817,0.1291768311434332,-0.0112280694368644,-0.09623651051841857,-0.5578693316119548,-0.16257846449589664,0.035452981482619494,-0.16826735310170704,-0.09929762838370058,0.3170313814751865,0.06944097273262755,-0.09064790013021304,-0.014136459805702516,-0.06907186521774511,0.1788849186513296,0.2329799257131056,-0.21423183623011677,0.03987245555917663,0.06776977652271636,-0.37521197607313495,-0.17677044849563447,0.028576185874833963,-0.12526671289885816,0.10971727272650042,0.011436656497023594,0.20849390160496478,0.05505517789565706,0.03406146501343578,-0.07561025017270084,-0.24555565927788137,-0.09546654827410093,0.005725971575009946
1.4509699675764924,-0.8159967159286676,-0.26104361250699115,0.9672186339002312,-0.4796459533730726,-0.04375072334901412,0.4663936556511596,-0.041237486260074833,-0.4730792246546933,-0.20438292214217407,0.3303362169617159,0.2015532370953841,0.42562025967477646,0.015241512647855419,-0.391371674455249,-0.5008073485740993,-0.24607202159137387,0.33980933496472365,-0.2090363237287477,0.17856209532194092,0.3609447682704171,-0.2721555983357696,-0.1311869341349166,-0.12526162365457888,-0.2658605510128478,0.2953039160467194,0.31660678992137237,-0.2515045268806398,0.09079498832038886,0.2721318033617418,-0.3606968113452706,0.01622480830133208,-0.05164065831248073,-0.291877917382429,-0.004658307523285051,-0.16996272822270372,0.19274902631244628,0.007425101928574829,-0.22542947193897078,0.03913652295625239,-0.22297255288632536,-0.016187090511180755,0.08150201794629384
1.9022266855596046,0.0836597730368526,-0.27338440508002476,0.14874368138843402,0.13486621625056444,-0.855209951414101,0.09919272209259485,0.08742951824581809,0.7243207628815638,-0.36086168620579406,-0.3533067753573212,-0.426719743699308,0.23784014201898884,-0.021400298831619646,0.36887281955472645,-0.4028429921005894,-0.026045432497140666,0.1481884536649808,-0.2333482877972833,0.07866794871796935,-0.11698399990362972,-0.05066120085372531,-0.14631090364505295,0.2956832935345306,0.04167827914847409,-0.3282895989217467,-0.20800165225603978,0.09914401542285964,0.09998550067007748,0.06314475927298813,-0.00830998964477765,0.07613775172034874,0.1877264137290426,0.10023297785035294,0.256194877401493,-0.16270588148860957,0.014322297460225482,0.07315216697884686,-0.05777041237543129,0.010294743255297261,0.06905546272973818,-0.003492215145595009,-0.0777120027078132
1.9976158728590605,-0.2206996951658961,0.43047676108655225,0.18732655860320968,0.4094020137569393,-0.615221875197402,-0.21522908306935523,-0.3964518850188073,0.1685661231158665,-0.21469584953864895,-0.3231983285541515,0.044432730782629035,-0.08493483525919876,-0.17457992136156308,0.3428565805157775,0.12878901009378577,-0.13565232628891008,0.046622424596776804,-0.08908247478971361,-0.3533009134767002,0.43379596580276625,0.6228589017159465,0.015059648917950806,-0.09078577450997655,0.25118644074272123,-0.20023377729073738,0.11285195551418356,-0.03787923372143738,0.08724004756929819,0.03234450074614924,-0.10447872819755794,-0.18036544270960217,0.1676620105486854,0.0348823600932039,-0.13013192769657486,-0.2585357869525152,0.2246181241461101,0.06198752151564865,0.0577582428218966,-0.2287528621600117,0.031987785157361476,-0.04196217598743393,0.24608899329430653
1.3322814182836387,0.1749445095933704,-0.3240869745735068,0.541581570915334,-0.04173630154036908,-0.697996756126661,0.8282880327140663,0.2383360412628229,0.6136952584024148,0.15771888041575127,-0.27875988239477195,-0.009050632390960097,0.37108143933889515,-0.11936974268143688,0.4330340379090496,-0.5286803582995291,-0.21201670320015817,0.1980402070698958,-0.0502881515437541,0.48263998311314593,-0.07450454080247579,-0.055049288840136636,0.45097834095356104,0.020542600510684083,-0.19352328095219748,-0.12104298730759888,0.15545786827139502,-0.07340779036704301,0.03631956534363851,0.16017061293501056,0.3825230684396907,-0.14730617669060084,-0.3053049639542081,0.04015765642664512,0.1808480938987774,0.014091767216992287,-0.0929340980205667,0.024538464484245445,-0.017155475567953705,0.03371855850231314,-0.020786991251604655,-0.03746033265515784,-0.03680637215016664
1.4657158397856682,-0.030134753261791908,-0.3691835503293254,0.8922941100337428,-0.18169497815969807,0.35936000277923624,-0.490947717951076,-0.22150826977899915,-0.1007049972616883,-0.06339041421975877,-0.33093334792202206,-0.387977831845989,-0.11015981336494497,-0.2563877992001005,0.11786164240072652,0.014376701652046625,0.14814298700755382,-0.19127511115246434,-0.32921701019388894,-0.16980412290789615,0.34066772541769086,0.14585864515283795,0.2016195110003806,-0.1154037703893548,0.08679778981781709,-0.04496685250603867,0.1676714293257742,-0.25757502815643923,0.0056488924296920415,0.1344291497446062,-0.24776744781011178,0.013859755152906501,-0.07378666321032049,-0.1036022250756957,-0.1382003332047518,-0.12421367243234509,0.15808092139743293,-0.016368502520132496,0.07383764693977336,-0.11480973078676605,-0.05416170966137602,0.04444070229708534,0.08214099871736416
